algorithm,dataset,n_clusters,init,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score,priority_score,pretrain_epochs,clustering_epochs,damping,convergence_iter,affinity,preference,linkage,input_dim,levels,threshold,branching_factor,maximum_clusters,amount_intervals,density_threshold,number_cluster,number_represent_points,compression,eps,min_samples,ratio,max_n_leaf_nodes,n_clusters_init,dip_merge_threshold,step_size,dip_threshold,n_starting_vectors,ambiguous_triangle_strategy,significance,split_viewers_threshold,pval_strategy,outliers,consider_duplicates,min_n_clusters,max_n_clusters,n_boots,use_principal_components,use_log,n_split_trials,min_cluster_size,metric,leaf_size,pn,max_iter,n_init,k,t,var,bandwidth,bin_seeding,xi,n_projections,n_samples,number_clusters,add_tails,max_cluster_size_diff_factor,amount_clusters,epouch,similarity_matrix,n_neighbors,rows,cols,radius,threshold1,threshold2
skinnydip,elly2d10c13s,,,,,,,0.1538474817554576,0.383477901665807,0.3698140200286123,0.3458122680728224,825.3578803860014,1.336397361214028,0.4280093859891986,0.3683765153555368,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,bootstrap,True,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,glass,,,,,,,0.1720735203404391,0.2288170081830526,0.4345794392523364,0.5285567470407114,138.19983059982476,1.0138070006313014,0.4965719156237482,0.36623796874872716,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,table,False,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,ionosphere,,,,,,,0.0532396666893138,0.0455101345199899,0.6201923076923077,0.1314211359226432,32.16551123781396,2.405500468042042,0.2936425965534927,0.23415054437963545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,,bootstrap,False,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,s1,,,,,,,0.8720335789585116,0.9202829392172968,0.9708,0.4994243947958487,12237.078720599942,0.8768291326728744,0.5328135537707986,0.8371214106219911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,bootstrap,False,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,s2,,,,,,,0.8150663276082769,0.8889212133751698,0.9224,0.4971821267791527,9243.617315410173,0.8338299006732214,0.545306846416283,0.8076851596145777,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,bootstrap,False,,,,,,,,,,,,,,,,,,,,,,,False,1.75,,,,,,,,,
skinnydip,sonar,,,,,,,0.0532396666893138,0.0455101345199899,0.6201923076923077,0.1314211359226432,32.16551123781396,2.405500468042042,0.2936425965534927,0.23415054437963545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,bootstrap,False,,,,,,,,,,,,,,,,,,,,,,,False,1.75,,,,,,,,,
skinnydip,statlog,,,,,,,0.4642942325050814,0.6371892541916004,0.8207792207792208,0.0277022215041421,337.14123896345865,2.9323600372916814,0.2543002142521838,0.5407045432677,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,function,False,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,unbalance,,,,,,,0.9998393717386652,0.99630992553323,0.9989230769230768,0.8306564271816127,64722.296374998965,0.3619222109391695,0.7342563268062196,0.9552283722726596,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,table,False,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,wdbc,,,,,,,0.0841255722559916,0.1658237794884682,0.6520210896309314,0.0198893205864167,39.71664973739773,2.836815544417302,0.2606328056231513,0.2672707406415322,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,bootstrap,True,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
skinnydip,wine,,,,,,,0.3968410434680356,0.4924248513816556,0.5955056179775281,0.277202033271449,70.31755702895403,1.4042195130874908,0.4159353979769523,0.49564407337750027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,,bootstrap,False,,,,,,,,,,,,,,,,,,,,,,,True,1.5,,,,,,,,,
skinnydip,yeast,,,,,,,0.0196861983906818,0.1163151014625821,0.4373315363881401,-0.1174945477405077,16.165286675837304,8.182387970443918,0.1089041329138759,0.179662000770408,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,bootstrap,False,,,,,,,,,,,,,,,,,,,,,,,False,1.25,,,,,,,,,
somsc,2d10c,,,,,,,0.7285617802617471,0.8594582966501785,0.8408026755852843,0.6121955276024499,15647.500875015008,0.6666563120030664,0.6000037277020556,0.7817062161625568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,100.0,,,,,,,
somsc,2d20c,,,,,,,0.8699717287110892,0.9425990847957302,0.9176005273566248,0.602374207700092,4181.720559096586,0.5436843433072143,0.6478008307434043,0.860548800632058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,100.0,,,,,,,
somsc,2d4c,,,,,,,0.4045504594846563,0.6670489731287482,0.7578215527230591,0.4835156966382574,934.4231453323608,0.6708476122327459,0.5984986258942577,0.6054634173095788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,100.0,,,,,,,
somsc,3spiral,,,,,,,0.0443291279558885,0.039378449734242,0.4775641025641026,0.2463047444203822,134.9113774517316,1.1346494736492865,0.4684609873163164,0.23639249448759247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,500.0,,,,,,,
somsc,aggregation,,,,,,,0.5318622133218374,0.7287312003959471,0.8413705583756346,0.2759461890872671,451.7932527136828,1.003975248251771,0.4990081593434752,0.6398105147959731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,100.0,,,,,,,
somsc,compound,,,,,,,0.5154040626514939,0.6797757787882758,0.7844611528822055,0.4509269535565525,551.6746336263477,0.7096971056572583,0.5848989254828096,0.6405826556240877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,100.0,,,,,,,
somsc,D1,,,,,,,0.9821172165861544,0.968777198829422,0.994,0.6497467466593403,3009.3848199295635,0.4913114791242091,0.6705507293400988,0.9166980722246169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,100.0,,,,,,,
somsc,D2,,,,,,,0.5698113883972712,0.5993752643304321,0.807,0.501395428737707,2582.146658980214,0.7334885088587377,0.5768714328878717,0.6392826819808689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,100.0,,,,,,,
somsc,D3,,,,,,,0.8433901843964753,0.826305651511007,0.944,0.6384025501605961,3522.891202464376,0.5779364510650512,0.6337390832977052,0.8225229141180748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,100.0,,,,,,,
somsc,D4,,,,,,,0.4951106052104208,0.3947501583503968,0.852,0.4998995533653568,1412.7558628095364,0.8047080639089272,0.554106240227042,0.5575523826561539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,300.0,,,,,,,
somsc,D5,,,,,,,-0.0007430360629563,-0.0005381756426424,0.508,0.2869803609895796,424.6008940387582,1.3665358419988856,0.4225585694723109,0.22136952953450947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,100.0,,,,,,,
somsc,ecoli,,,,,,,0.4264084157982061,0.5814576337160919,0.8065476190476191,0.2674351517000549,154.50371580912577,1.1669924640414189,0.4614690713483194,0.5559049990638888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,100.0,,,,,,,
somsc,elly2d10c13s,,,,,,,0.0526070182584944,0.1342828656905645,0.2668097281831187,-0.0713431827096381,116.41573029841672,25.237270081063546,0.0381137213174376,0.17940963179015157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,100.0,,,,,,,
somsc,glass,,,,,,,0.1336295257910619,0.2489517165274611,0.5280373831775701,0.302854024098414,75.79136571803222,1.271336338609067,0.4402694497514998,0.3418904583983053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,100.0,,,,,,,
somsc,ionosphere,,,,,,,0.2284421344143204,0.162433805627168,0.7407407407407407,0.2793732852989026,101.63136670212718,1.6527253732002791,0.3769707976945944,0.35464722934120374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,300.0,,,,,,,
somsc,s1,,,,,,,0.8483605150540016,0.9459857931340524,0.8744,0.6094174074850838,10906.02597819584,0.6288722859409127,0.6139216736825708,0.8480778005731816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,100.0,,,,,,,
somsc,s2,,,,,,,0.1662302380474427,0.3930092698210896,0.3092,-0.0837871604144575,679.6378688782036,6.4248746380604205,0.1346824086259895,0.3037813771817129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,100.0,,,,,,,
somsc,sonar,,,,,,,-0.0002799499880687,-7.912445893741288e-05,0.5336538461538461,0.1560077531496914,42.28210670096898,2.1362298655627305,0.3188541793382135,0.2007438555300733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,100.0,,,,,,,
somsc,statlog,,,,,,,0.4989474704395411,0.6041745350061793,0.6649350649350649,0.3314335156813611,1420.2351155779363,1.1965109004716226,0.4552674879898322,0.576100208494342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,100.0,,,,,,,
somsc,unbalance,,,,,,,0.9985202759449224,0.9874199156672812,0.9844615384615384,0.8223695212266203,46645.094554705785,0.4740903514389415,0.6783844687836431,0.9443036103308413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,100.0,,,,,,,
somsc,wdbc,,,,,,,0.779598877208407,0.6811615632612553,0.9420035149384886,0.3798857136468337,359.6052892605091,1.1421706381930057,0.4668162200390975,0.7170986770033406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,100.0,,,,,,,
somsc,wine,,,,,,,0.8472235551539162,0.8119132539611617,0.949438202247191,0.2962443329509015,82.78350132054071,1.3169875563860716,0.4315948945188782,0.7654687857062205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,100.0,,,,,,,
somsc,yeast,,,,,,,0.0680222291122078,0.1551363664756637,0.4359838274932615,0.0077108843584741,106.12410689133668,3.2971545434682974,0.232712133083509,0.2345882631698859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,100.0,,,,,,,
specialK,2d10c,,,,,,,0.9595581651913528,0.9788828913236453,0.968561872909699,0.8004163121554216,31765.26123310288,0.263127351506674,0.7916858096748421,0.9340623852828347,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,15.0,,,,,
specialK,2d20c,,,,,,,0.8939994894484272,0.9563212888980908,0.8984838497033619,0.6054438350503673,3220.222805392169,0.5402501631264413,0.6492451836331399,0.8704135203426423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,15.0,,,,,
specialK,2d4c,,,,,,,0.9958742561180184,0.9929674963585574,0.9988412514484356,0.5365284775095149,930.4000382336702,0.5692194084566725,0.6372595155342236,0.9078136253726222,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,5.0,,,,,
specialK,3spiral,,,,,,,1.0,1.0,1.0,0.0013703040062076,5.797144814263947,5.871563489504258,0.1455272881531862,0.765495722807105,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,3.0,,,,,
specialK,aggregation,,,,,,,0.9898005667112104,0.9849223572210192,0.9949238578680204,0.4762987536791372,1156.7539426348126,0.5461285787085287,0.6467767388630082,0.9033815149103571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,5.0,,,,,
specialK,compound,,,,,,,0.740208347351395,0.8041479948967134,0.7393483709273183,0.5996578352996351,743.4556893719879,0.558573082178753,0.6416125181644255,0.7607769208403243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,3.0,,,,,
specialK,D1,,,,,,,0.9791686930598544,0.9651612299105328,0.993,0.6511639733672071,3024.8572597268176,0.4909545340672006,0.6707112639257233,0.9147865006204092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,5.0,,,,,
specialK,D2,,,,,,,0.988019545176424,0.9751705813643752,0.996,0.468986367591966,1735.695517199376,0.8882191630018325,0.5295995399232317,0.8833639127245512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,3.0,,,,,
specialK,D3,,,,,,,0.9557599714670976,0.9322219038413944,0.985,0.6212808461877162,3083.046721389539,0.5905215510561813,0.6287245836662526,0.8889143140257365,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,5.0,,,,,
specialK,D4,,,,,,,1.0,1.0,1.0,0.3935615044391553,895.1474068395414,1.0072591541294258,0.4981917745612239,0.8802065203971817,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,5.0,,,,,
specialK,D5,,,,,,,1.0,1.0,1.0,0.1143026734184588,0.0247916454417201,189.94488590696517,0.0052371132918806,0.7285567277213484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,10.0,,,,,
specialK,ecoli,,,,,,,0.6740625067147892,0.639404957076278,0.7589285714285714,0.4188757057900623,198.4295948770913,0.8499132594010104,0.5405658859506707,0.6658772554542507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,3.0,,,,,
specialK,elly2d10c13s,,,,,,,0.2417098115368274,0.4921734064176594,0.6233905579399142,0.1889961097030186,1375.6456296412482,2.114015763158533,0.3211287533707614,0.4335165074877155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,3.0,,,,,
specialK,glass,,,,,,,0.2187497042341799,0.2802542980705801,0.4532710280373832,0.4865279700647354,106.38464581287371,1.1959874419558134,0.4553760103060377,0.38921870153224364,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,3.0,,,,,
specialK,ionosphere,,,,,,,0.215092837384017,0.1328667828302267,0.7407407407407407,0.2504523307770835,12.211201026936688,5.050955386523432,0.1652631586455223,0.31503815033912214,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,20.0,,,,,
specialK,s1,,,,,,,0.9859647713831002,0.9892379437701438,0.9932,0.7036083253398149,21217.20148769307,0.3687770475955158,0.7305791704767889,0.9352995641276336,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,15.0,,,,,
specialK,s2,,,,,,,0.7194871541970892,0.9023062112143684,0.7392,0.5061651088755085,5593.319898044652,0.6073617906320249,0.6221374713696496,0.7732882676479531,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,20.0,,,,,
specialK,sonar,,,,,,,0.0011416470637703,0.0045213204997356,0.5384615384615384,0.1700948264442537,25.88649218599809,2.7640930519052715,0.2656682462974261,0.1991213513893736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,20.0,,,,,
specialK,statlog,,,,,,,0.2360266353190351,0.5734808887429086,0.4272727272727272,0.3625911386953487,1514.1660327025988,0.8880874070937351,0.5296364968289597,0.4735676654578307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAM,10.0,,,,,
specialK,unbalance,,,,,,,0.9884431988840294,0.9539958750573068,0.9384615384615383,0.8165491467406334,14128.535514226362,0.4100604606489472,0.7091894481884652,0.9291517355214646,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,10.0,,,,,
specialK,wdbc,,,,,,,0.340642831046786,0.2488562469889614,0.7961335676625659,0.3245445499474181,161.57310765153667,1.6381620063171989,0.3790517783234898,0.4265324156082035,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,15.0,,,,,
specialK,wine,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,3.0,,,,,
specialK,yeast,,,,,,,0.0720701451857113,0.077445981058122,0.3241239892183288,0.213984464315329,70.72807393615902,4.00946034831086,0.1996223007009507,0.21862791329661085,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAM,10.0,,,,,
spectral,2d10c,9.0,,,,,42.0,0.987498059827576,0.9886641714532536,0.9949832775919732,0.8140414009575864,19527.67875673396,0.2729588705323751,0.7855713355308812,0.9523082707922931,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,2d20c,20.0,,,,,42.0,0.8883919863956551,0.9587530363362444,0.9452867501647988,0.5095355473473698,552.1713174687001,1.807336261739778,0.3562095548113194,0.8280327251052683,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,2d4c,4.0,,,,,42.0,0.9917585146896546,0.9873572041241014,0.9976825028968712,0.5373884422782929,931.9106515039294,0.5692640021372241,0.6372414065689854,0.9109659508185418,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,
spectral,3spiral,3.0,,,,,42.0,1.0,1.0,1.0,0.0013703040062076,5.797144814263947,5.871563489504258,0.1455272881531862,0.7543337601868575,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,aggregation,7.0,,,,,42.0,0.9898005667112104,0.9849223572210192,0.9949238578680204,0.4762987536791372,1156.7539426348126,0.5461285787085287,0.6467767388630082,0.9042168122206854,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,compound,6.0,,,,,42.0,0.5359270338644675,0.7288989516460497,0.7794486215538847,0.3156290812409118,548.8649297742148,0.9829668682855776,0.5042948603899643,0.6382346804428771,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,D1,3.0,,,,,42.0,0.9821172165861544,0.968777198829422,0.994,0.651267964539335,3026.3488531734006,0.4898473189231364,0.6712097188071602,0.9169160929593224,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,D2,3.0,,,,,42.0,0.9732048602995887,0.9565435594608652,0.991,0.4762497808176201,1969.899213630425,0.8918927367983249,0.5285711925150224,0.87545648527671,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,D3,3.0,,,,,42.0,0.947076779786742,0.9260438796372348,0.982,0.6297336111615653,3292.5212696663702,0.5812540325650909,0.6324094543985523,0.8862463408835637,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,
spectral,D4,2.0,,,,,42.0,1.0,1.0,1.0,0.3935615044391553,895.1474068395414,1.0072591541294258,0.4981917745612239,0.8828473833106715,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,
spectral,D5,2.0,,,,,42.0,1.0,1.0,1.0,0.1143026734184588,0.0247916454417201,189.94488590696517,0.0052371132918806,0.729209490431307,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,
spectral,ecoli,8.0,,,,,42.0,0.4328623733058541,0.5469224423767713,0.7916666666666666,0.2462995477615046,131.3457281401947,1.1648959798163183,0.461915957774953,0.5414835507997682,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,elly2d10c13s,10.0,,,,,42.0,0.3663160979144089,0.5711286047100749,0.623032904148784,0.3629977556439112,2573.826262847008,0.7422931556243524,0.5739562235963953,0.5372320991262541,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,glass,6.0,,,,,42.0,0.2122158209239378,0.3315492234859675,0.6308411214953271,0.1966963219829533,67.0397867238995,1.3752522229044375,0.4210079209092198,0.3877835785743503,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,ionosphere,2.0,,,,,42.0,0.1325518485121731,0.1001098445681361,0.6837606837606838,0.2827421605895527,112.50690306440109,1.5420186879122324,0.3933881386298158,0.305787606222098,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,s1,15.0,,,,,42.0,0.9893420191923226,0.9928342748422718,0.9948,0.7041349241898035,21273.112109934576,0.3677674938084172,0.7311184134195177,0.9376582219713104,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,s2,15.0,,,,,42.0,0.953852110020067,0.9634444914498052,0.9778,0.6190580837044584,13038.010386224778,0.474007047205666,0.6784228080155654,0.902717069612964,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
spectral,sonar,2.0,,,,,42.0,-0.004489580123458,0.0386847527582868,0.5336538461538461,0.2723377383197002,12.725782983647685,1.1168648312409917,0.4723967186009508,0.21127244595792985,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,statlog,7.0,,,,,42.0,0.4461218876654368,0.6126278253425876,0.6181818181818182,0.3079712053718217,1202.999468157955,1.1425881933852058,0.4667252452371816,0.5569127407814894,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,unbalance,8.0,,,,,42.0,0.999860626258326,0.9967664492102264,0.9990769230769232,0.8318919018356321,71459.56187302704,0.3538200089932747,0.738650628116819,0.9559500679435032,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,wdbc,2.0,,,,,42.0,0.7984232817878253,0.7131478061114942,0.9472759226713532,0.3794148792398742,355.4950499994793,1.1409203249652389,0.4670888441475451,0.7325998811131996,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,
spectral,wine,3.0,,,,,42.0,0.9308728982369984,0.9077962185506344,0.9775280898876404,0.2998758494838216,82.82837562655956,1.311621257328677,0.4325968178522487,0.8224899069596053,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
spectral,yeast,10.0,,,,,42.0,0.1640246907237228,0.2750912597314646,0.5363881401617251,0.1804372266606862,280.02940866720644,1.268966517038549,0.4407292890796812,0.34749025072676554,,,,,nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,
subkmeans,2d10c,9.0,,,,,,0.996665695962806,0.9952813069237304,0.9983277591973244,0.8368484125759346,47833.683522342464,0.2293579499193917,0.8134327354092187,0.9624449915842086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,
subkmeans,2d20c,20.0,,,,,,0.862279025511028,0.9390065192310136,0.8971654581410679,0.5838263348127769,4194.931622832929,0.6127642105467412,0.6200534420719761,0.8504638174797539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,
subkmeans,2d4c,4.0,,,,,,0.6838207651433289,0.7783979646947798,0.899188876013905,0.5316448279776311,1017.7389320654112,0.6393416172961026,0.6100009842057081,0.7427490877711571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,
subkmeans,3spiral,3.0,,,,,,-0.0052821480666469,-0.0048897752476363,0.3493589743589743,0.3611260428633567,237.83930443324613,0.8887693659918156,0.529445266322862,0.22093025857432144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,
subkmeans,aggregation,7.0,,,,,,0.7430723097168778,0.8454095324908866,0.9035532994923858,0.474715486580113,1291.816955270592,0.7002155002445617,0.5881607360103224,0.7731875048706114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,
subkmeans,compound,6.0,,,,,,0.5594665433674709,0.7099739258815284,0.849624060150376,0.4189475275562652,656.3802453500915,0.9110869181675028,0.5232624379841796,0.6600155433437819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,
